指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000986",全指能源,2011-08-02,=0.0193,=2358.5800,=0.0104,=13.1356,=0.4784,=6.8032,=9.9968,=13.3530,=21.3876,=75.0146,=1.2182,=0.6033,=0.7554,=0.9688,=1.1750,=1.3157,=1.7977,=0.7557,=0.8639,=0.3323,=0.4459,=0.5657,=0.7242,=1.0524,=0.0415,=0.3942,=0.0098,=0.0343,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="930629",CSSW健康,2015-05-08,=0.0407,=5277.0800,=-0.0784,=13.2545,=0.0140,=12.1031,=17.8301,=21.7656,=38.7818,=49.9253,=1.9206,=0.0627,=1.7351,=2.1669,=3.0669,=4.6084,=6.2998,=1.6011,=0.2635,=1.2755,=1.5525,=1.9142,=4.7309,=7.2978,=0.0235,=0.9530,=0.0055,=0.0076,=0.0154,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="931454",港股通消费,2020-03-06,=-0.0262,=1254.9600,=-0.1849,=13.3496,=0,=13.3496,=20.6067,=27.3347,=36.9323,=64.7193,=2.2532,=0,=2.2532,=3.1867,=3.6438,=5.1166,=8.9519,=1.1976,=0,=1.1976,=1.9461,=2.3864,=3.5835,=6.6047,=0.0498,=1,=0.0043,=0.0072,=0.0118,=0.0150,=0.0498,,=0.1670,,=372
="399314",巨潮大盘,2005-02-03,=-0.0050,=5338.3200,=0.0430,=13.3640,=0.7654,=9.6620,=11.1381,=12.0507,=13.4926,=17.5384,=1.4044,=0.4561,=1.0976,=1.2830,=1.4176,=1.5848,=1.9279,=1.5553,=0.9184,=0.9932,=1.1678,=1.3090,=1.4637,=1.8124,=0.0284,=0.4862,=0.0201,=0.0248,=0.0285,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="H30198",油气产业,2013-07-15,=0.0114,=2307.7000,=0.0955,=13.3710,=0.4659,=7.8064,=10.8642,=14.1422,=25.4459,=104.2111,=1.3077,=0.8642,=0.6580,=0.8170,=1.1475,=1.2555,=1.8532,=0.6955,=0.9401,=0.2505,=0.3211,=0.4784,=0.5908,=0.9554,=0.0359,=0.2152,=0.0103,=0.0353,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="931082",A500现金流,2025-07-16,=0.0113,=4069.8200,=-0.1024,=13.4403,=0.3939,=11.3087,=12.2779,=13.9135,=14.9749,=16.5522,=1.4952,=0.0130,=1.4812,=1.7177,=1.8754,=1.9611,=2.0613,=1.2150,=0.0130,=1.2039,=1.3403,=1.4584,=1.5649,=1.6378,=0.0372,=0.3723,=0.0310,=0.0355,=0.0384,=0.0433,=0.0482,=0.0315,=0.1166,,=126
="931238",SSH黄金股票,2017-10-17,=0.0010,=2505.5000,=-0.2300,=13.5389,=0.0004,=13.5344,=18.4831,=23.5526,=35.7034,=92.1543,=2.7883,=0.8829,=1.4294,=1.8165,=2.0171,=2.3522,=6.0579,=0.8919,=0.8922,=0.3659,=0.4655,=0.5512,=0.6667,=1.9529,=0.0238,=0.9301,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=332
="HSCGSI",恒生消费指数,2015-08-17,=-0.0227,=2238.5100,=-0.1328,=13.5452,=0,=13.5452,=17.9288,=20.3604,=46.9799,=191.0166,=2.2909,=0.3049,=1.6557,=2.1501,=2.5823,=3.0646,=4.3429,=1.2305,=0.1715,=0.9965,=1.2583,=1.5542,=1.8502,=2.9413,=0.0486,=1,=0.0097,=0.0178,=0.0253,=0.0319,=0.0486,,=0.1743,,=835
="980028",龙头家电,2015-02-16,=0.0068,=11399.0700,=-0.0944,=13.6762,=0.1896,=11.8600,=13.6998,=14.6134,=18.5628,=31.1013,=2.3857,=0.0077,=2.2513,=2.6611,=2.9059,=3.6637,=5.1202,=1.2184,=0.2442,=0.9787,=1.2022,=1.3296,=1.4778,=2.2318,=0.0465,=0.9955,=0.0174,=0.0264,=0.0332,=0.0397,=0.0472,=0.0430,=0.1789,=0.0477,=179
="931155",300质量成长,2019-04-22,=-0.0073,=11649.8800,=0.1520,=13.7023,=0.5129,=7.3805,=10.8047,=13.6291,=15.2814,=31.0699,=2.0390,=0.3855,=1.1055,=1.6647,=2.2617,=2.8176,=5.3844,=3.2097,=0.9547,=1.3218,=1.7732,=2.1681,=2.6124,=3.8395,=0.0242,=0.4200,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="931802",中证龙头,2010-02-09,=-0.0057,=1928.4100,=0.0457,=13.7305,=0.7493,=9.1945,=11.3613,=12.3917,=14.0015,=18.2393,=2.0381,=0.9497,=1.2921,=1.4664,=1.6639,=1.8840,=2.6625,=2.8004,=0.9967,=0.9048,=1.0783,=1.3433,=1.9939,=2.8954,=0.0278,=0.3542,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="000150",380红利,2012-07-20,=0.0234,=10975.1200,=-0.0505,=13.7701,=0.6998,=5.2545,=8.5513,=12.0903,=16.3585,=19.8070,=0.9601,=0.2520,=0.6172,=0.8678,=1.3543,=1.6686,=2.2592,=0.4529,=0.4367,=0.2775,=0.3623,=0.5411,=1.5577,=2.3204,=0.0483,=0.5852,=0.0247,=0.0341,=0.0443,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="H11057",石化产业,2009-07-22,=0.0253,=1392.2300,=0.0192,=13.8646,=0.4907,=9.0713,=11.9944,=13.9413,=19.4272,=46.6548,=1.4065,=0.7223,=0.9085,=1.1901,=1.3423,=1.4432,=1.9948,=0.7465,=0.7852,=0.4002,=0.4800,=0.6106,=0.7521,=1.0264,=0.0341,=0.3813,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="000822",500红利,2012-07-20,=0.0190,=9780.2200,=-0.0388,=13.9243,=0.7423,=7.4138,=9.6102,=11.2677,=16.6035,=26.4578,=1.1315,=0.3786,=0.8670,=1.0202,=1.2352,=1.5716,=2.2876,=0.5622,=0.4903,=0.2906,=0.3999,=0.5756,=1.1394,=1.8159,=0.0415,=0.5274,=0.0164,=0.0267,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="000971",等权90,2010-12-02,=0.0008,=3503.4200,=0.0429,=14.0552,=0.8533,=8.9747,=10.9085,=11.8623,=13.7259,=19.4330,=1.5856,=0.7453,=1.1544,=1.3279,=1.4452,=1.6219,=2.2329,=1.8634,=0.9963,=1.0052,=1.1478,=1.2632,=1.5400,=1.9075,=0.0265,=0.2411,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="932037",央企现代能源,2022-11-16,=0.0027,=1411.9600,=-0.0323,=14.0823,=0.7751,=10.8583,=11.9970,=12.8595,=14.1983,=18.2611,=1.4048,=0.4361,=1.1507,=1.3390,=1.4192,=1.5692,=1.8914,=0.8507,=0.8379,=0.4850,=0.6192,=0.7536,=0.8310,=1.0835,=0.0362,=0.2032,=0.0297,=0.0361,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="932365",中证现金流,2024-12-11,=0.0190,=4699.7600,=-0.1078,=14.1189,=0.7513,=10.1873,=10.9346,=12.0049,=14.3645,=15.8261,=1.5779,=0.0668,=1.4661,=1.6686,=1.7780,=1.8840,=2.0150,=0.8670,=0.0080,=0.8463,=1.1867,=1.4024,=1.5137,=1.6205,=0.0381,=0.2914,=0.0305,=0.0357,=0.0421,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=680
="931526",企业核心竞争力50,2020-08-24,=-0.0109,=1334.3000,=0.0178,=14.1989,=0.0071,=13.8510,=17.2122,=23.0250,=29.9503,=51.8267,=1.7027,=0,=1.7027,=3.0616,=4.0688,=6.7898,=10.8733,=2.0427,=0.3425,=0.9066,=1.5086,=3.4305,=4.5440,=7.9459,=0.0273,=0.8298,=0.0072,=0.0118,=0.0171,=0.0231,=0.0352,=0.0371,=0.1485,=0.0461,=86
="000066",上证商品,2010-04-30,=0.0010,=3832.7600,=0.0866,=14.2803,=0.4482,=7.9120,=11.1675,=15.0655,=23.1975,=53.3084,=1.5986,=0.8977,=0.9403,=1.2112,=1.3372,=1.4969,=2.2405,=0.9090,=0.9419,=0.4082,=0.5256,=0.6498,=0.7764,=1.2223,=0.0335,=0.3988,=0.0093,=0.0288,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="000068",上证资源,2010-05-28,=-0.0005,=4143.8200,=0.0291,=14.2917,=0.4346,=7.8012,=11.1450,=15.1814,=24.1858,=73.1997,=1.6040,=0.9035,=0.8674,=1.1479,=1.3109,=1.4817,=2.2515,=0.8979,=0.9386,=0.3742,=0.5012,=0.6088,=0.7698,=1.2220,=0.0332,=0.3464,=0.0094,=0.0295,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0078,=3168.4200,=0.0196,=14.3932,=0.5071,=9.9660,=12.2252,=14.3236,=18.1017,=45.2058,=1.2306,=0.7748,=0.8018,=0.9542,=1.0986,=1.2432,=1.4001,=3.1768,=0.9924,=1.7566,=2.0742,=2.3910,=2.7489,=3.2588,=0.0385,=0.4712,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="931397",A股通50,2020-02-20,=-0.0092,=2399.7400,=0.0589,=14.4343,=0.6148,=8.9450,=10.5724,=12.9062,=21.5457,=29.8209,=1.7965,=0.5331,=1.1048,=1.2779,=1.7335,=3.5730,=4.6955,=2.4008,=0.7361,=1.0496,=1.2850,=1.8835,=2.8997,=3.9597,=0.0271,=0.4533,=0.0113,=0.0156,=0.0280,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="000300",沪深300,2005-04-08,=-0.0041,=4958.9800,=0.0711,=14.5135,=0.8911,=10.0799,=11.6919,=12.6396,=14.1341,=17.6279,=1.4689,=0.4965,=1.1457,=1.3350,=1.4695,=1.6202,=1.9228,=1.5722,=0.9443,=1.0330,=1.1718,=1.3070,=1.4575,=1.7482,=0.0269,=0.4668,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48867
="000092",资源50,2011-05-10,=0.0009,=5032.1900,=0.0308,=14.5854,=0.4705,=7.9483,=11.3499,=14.9068,=22.7658,=52.0101,=1.6964,=0.9254,=0.9579,=1.2635,=1.3962,=1.5372,=2.3324,=0.9462,=0.9472,=0.4148,=0.5541,=0.6758,=0.7893,=1.2646,=0.0321,=0.3839,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="950096",上海国企,2016-05-11,=0.0164,=1345.3100,=-0.1108,=14.6057,=0.7101,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.1060,=0.4676,=0.7269,=0.8713,=1.1288,=1.4935,=2.0186,=1.2153,=0.9703,=0.5842,=0.6832,=0.8501,=1.1366,=1.2890,=0.0213,=0.2223,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="932315",中证红利质量,2024-07-08,=0.0090,=4091.8800,=-0.0935,=14.6883,=0.3403,=12.3916,=13.6058,=15.6272,=16.6106,=18.7206,=2.7827,=0.3633,=2.1812,=2.3661,=3.0467,=3.9816,=4.4900,=3.4117,=0.9749,=2.0136,=2.1794,=3.0030,=3.1927,=3.6638,=0.0394,=0.5699,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=522
="931381",中证长三角,2019-11-25,=0.0093,=2091.7200,=0.0334,=14.7685,=0.9531,=9.1117,=10.6620,=12.0272,=13.9506,=16.1441,=1.4543,=0.7103,=0.9630,=1.1520,=1.3071,=1.5499,=1.8124,=1.7716,=0.9174,=0.8724,=1.0709,=1.2499,=1.5571,=1.9541,=0.0248,=0.1652,=0.0209,=0.0253,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="000028",180成长,2009-01-09,=-0.0050,=4246.5100,=0.0852,=14.8284,=0.5192,=9.5268,=12.1699,=14.5774,=18.2344,=25.1474,=2.1218,=0.3315,=1.5063,=1.8476,=2.6890,=3.1694,=5.1089,=2.6757,=0.9996,=1.1581,=1.4593,=1.6233,=1.8774,=2.7082,=0.0224,=0.4936,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="930758",凤凰50,2018-11-21,=0.0116,=9049.3500,=0.1360,=14.8332,=0.6582,=8.6050,=10.8157,=13.5077,=15.7457,=22.7753,=1.9898,=0.7564,=1.0496,=1.4369,=1.6639,=2.0821,=3.0708,=2.2999,=0.9338,=0.3622,=0.7525,=1.3148,=1.8952,=3.4064,=0.0291,=0.5974,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=65
="931021",家电龙头,2017-10-17,=0.0004,=16328.9800,=-0.0961,=14.9013,=0.3385,=11.3343,=14.2465,=15.7785,=19.3457,=31.7589,=2.4964,=0.0837,=2.3641,=2.6394,=3.0502,=3.9039,=5.4650,=1.2195,=0.4577,=0.8457,=1.1175,=1.2346,=1.4862,=2.4102,=0.0422,=0.9915,=0.0135,=0.0212,=0.0284,=0.0354,=0.0436,=0.0396,=0.1676,=0.0453,=28
="000955",中证国企,2010-02-09,=0.0098,=1610.2300,=0.0092,=14.9083,=0.7942,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2426,=0.3889,=1.0210,=1.1826,=1.2917,=1.4424,=1.7591,=1.2773,=0.7938,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0274,=0.5212,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="000805",A股资源,2012-01-06,=0.0013,=7419.5900,=0.0464,=14.9085,=0.4419,=7.9265,=11.4609,=15.6336,=24.1345,=73.5792,=1.7254,=0.9402,=0.9200,=1.1959,=1.3640,=1.5174,=2.3735,=0.9644,=0.9501,=0.3865,=0.5298,=0.6350,=0.7765,=1.2754,=0.0311,=0.3714,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=5
="H30533",中国互联网50,2014-12-29,=-0.0007,=6242.1452,=-0.3341,=15.0176,=0.0023,=14.4020,=20.3309,=41.6534,=57.1746,=137.0698,=1.9539,=0.0061,=1.7082,=2.5476,=4.6575,=6.7227,=9.7098,=1.6615,=0.0065,=1.4305,=2.1772,=4.3391,=6.4332,=9.1092,=0.0118,=0.9950,=0.0007,=0.0013,=0.0019,=0.0078,=0.0123,,,,=6807
="930604",中国互联网30,2015-03-23,=0.0010,=6733.0770,=-0.3269,=15.0399,=0.0027,=14.4178,=20.1091,=42.2916,=59.2813,=131.9396,=1.9767,=0.0054,=1.7582,=2.5981,=4.7433,=7.0824,=10.3841,=1.6650,=0.0061,=1.4482,=2.1881,=4.1351,=6.4486,=9.5870,=0.0114,=0.9988,=0.0007,=0.0013,=0.0017,=0.0076,=0.0119,,,,=642
="H11136",中国互联网,2011-09-20,=0.0009,=3652.8591,=-0.3148,=15.0840,=0.0035,=14.4387,=19.9952,=42.7367,=57.4994,=137.0698,=1.9605,=0.0065,=1.7247,=2.5515,=4.6597,=6.7410,=9.7098,=1.7108,=0.0061,=1.5020,=2.2474,=4.3417,=6.5160,=9.1092,=0.0125,=0.9977,=0.0007,=0.0013,=0.0019,=0.0084,=0.0130,,,,=3355
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0031,=4555.2100,=-0.0857,=15.1072,=0.8610,=7.1837,=9.6369,=11.3101,=14.7102,=19.0737,=1.2096,=0.7748,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9814,=0.9350,=0.4186,=0.5568,=0.6725,=0.8143,=1.0938,=0.0294,=0.3289,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="931412",证券公司30,2020-02-20,=0.0470,=1594.9400,=-0.0191,=15.1143,=0.1133,=12.7557,=16.2347,=18.5674,=22.6784,=36.9291,=1.3922,=0.4294,=1.0327,=1.2660,=1.4442,=1.7009,=2.4365,=6.0395,=0.6652,=3.9462,=5.0292,=5.5552,=6.7081,=9.6353,=0.0201,=0.7895,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=22
="000961",中证上游,2010-04-16,=-0.0009,=5002.7900,=-0.0119,=15.1406,=0.4540,=8.3063,=11.4863,=15.6858,=24.2646,=72.6914,=1.7263,=0.9381,=0.9003,=1.1960,=1.3645,=1.5273,=2.4036,=0.9585,=0.9493,=0.3813,=0.5134,=0.6292,=0.7764,=1.2905,=0.0309,=0.3476,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="HSHK35",恒生香港35,2003-01-20,=-0.0079,=2977.3800,=0.0431,=15.2687,=0.6033,=9.7413,=12.1447,=14.3197,=17.5924,=47.6465,=1.1944,=0.7280,=0.7649,=0.9601,=1.0979,=1.2314,=1.3547,=3.2394,=0.8602,=2.1814,=2.5944,=2.8903,=3.1820,=3.7366,=0.0394,=0.5142,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="931139",CS消费50,2019-03-20,=0.0187,=13047.1000,=-0.1822,=15.3303,=0.0028,=14.9525,=18.1458,=24.0169,=30.1964,=47.8630,=3.0151,=0.0113,=2.8552,=4.0230,=5.3374,=7.0708,=12.5456,=1.9587,=0.0028,=1.9104,=2.5949,=3.1692,=4.4674,=9.1270,=0.0471,=0.9966,=0.0083,=0.0159,=0.0207,=0.0358,=0.0484,=0.0528,=0.1922,=0.0638,=2201
="000944",内地资源,2009-10-28,=-0.0010,=5250.9600,=-0.0106,=15.3645,=0.4839,=8.0950,=11.4362,=15.5855,=23.4417,=66.3491,=1.7384,=0.9402,=0.8945,=1.1840,=1.3557,=1.5199,=2.3924,=0.9648,=0.9497,=0.3754,=0.5050,=0.6228,=0.7730,=1.2835,=0.0306,=0.3038,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=5
="399437",证券龙头,2014-12-30,=0.0497,=6647.4600,=-0.0241,=15.3723,=0.0862,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.4038,=0.3359,=1.0547,=1.2956,=1.5338,=1.8205,=2.3633,=6.1226,=0.4744,=3.9970,=5.3300,=6.2016,=7.2524,=9.5068,=0.0198,=0.7725,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=704
="931068",消费龙头,2018-11-21,=0.0137,=10165.4500,=-0.1976,=15.3774,=0.0027,=15.0591,=18.3174,=22.9103,=30.0651,=44.3922,=3.0096,=0.0054,=2.8729,=4.1348,=4.7311,=6.5789,=10.3805,=1.8819,=0.0065,=1.8019,=2.6340,=3.2694,=4.0979,=7.0508,=0.0441,=0.9973,=0.0085,=0.0160,=0.0208,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2369
="000861",央企创新,2019-05-16,=0.0029,=2684.0800,=0.0459,=15.3777,=0.8235,=10.3360,=12.0302,=13.4110,=15.0899,=18.8086,=1.3920,=0.8223,=1.0351,=1.1872,=1.2979,=1.3867,=1.5975,=0.8091,=0.9358,=0.4544,=0.5193,=0.5838,=0.7334,=0.8999,=0.0316,=0.4404,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="931663",SHS消费龙头,2015-03-13,=0.0101,=1600.6600,=-0.2123,=15.5431,=0.0078,=14.4278,=20.1930,=26.7311,=37.1075,=57.5191,=2.5978,=0.0020,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.6439,=0.1112,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0336,=0.9551,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=220
="000860",结构调整,2018-03-26,=0.0013,=1315.7300,=0.0747,=15.5734,=0.6946,=9.5233,=12.4576,=13.9455,=16.3713,=20.6443,=1.4270,=0.7161,=1.1018,=1.2878,=1.3710,=1.4551,=1.6430,=0.8988,=0.9581,=0.4658,=0.5870,=0.6771,=0.7913,=0.9608,=0.0324,=0.5175,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="399699",金融科技,2017-06-09,=0.0352,=3557.2000,=-0.2046,=15.5802,=0.0669,=14.0983,=16.7341,=19.3647,=44.4908,=111.6316,=1.7750,=0.1823,=1.2665,=1.7972,=2.2815,=3.3995,=4.4660,=1.4571,=0.3042,=1.0709,=1.3768,=1.6235,=1.9116,=3.0519,=0.0241,=0.8360,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=325
="931645",1000红利,2024-03-15,=0.0200,=2231.7400,=-0.1008,=15.6570,=0.9224,=11.2896,=12.4186,=13.6710,=14.8344,=18.1886,=1.1178,=0.1552,=0.9871,=1.1304,=1.1942,=1.2442,=1.3469,=0.7137,=0.2870,=0.5734,=0.6716,=0.7565,=0.8153,=0.8871,=0.0351,=0.3700,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=24
="931404",SHS品牌消费50,2020-02-20,=0.0050,=2171.6400,=-0.1958,=15.6782,=0.0087,=15.2551,=18.3676,=21.5565,=30.2757,=52.1290,=3.7109,=0.0261,=3.2381,=4.5803,=5.2686,=7.2793,=13.2899,=3.1650,=0.1872,=2.1582,=3.1751,=4.0721,=6.4010,=12.0094,=0.0271,=0.8066,=0.0048,=0.0094,=0.0170,=0.0255,=0.0383,,=0.2165,,=134
="H30089",红利潜力,2013-07-02,=0.0054,=8760.0700,=-0.1193,=15.7270,=0.2008,=12.7702,=15.7209,=16.9183,=20.7352,=29.7267,=2.5958,=0.5819,=1.5266,=1.9978,=2.4943,=2.9135,=4.3960,=2.0770,=0.7781,=0.7611,=0.9522,=1.7550,=2.1695,=2.8465,=0.0373,=0.8058,=0.0172,=0.0255,=0.0316,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=549
="930796",全球中国互联网,2016-04-22,=0.0050,=1507.2383,=-0.3087,=15.8427,=0.0058,=15.1718,=21.1798,=39.5322,=53.8907,=115.7107,=2.1019,=0.0077,=1.8023,=2.6606,=4.6317,=6.9373,=9.6202,=1.7893,=0.0092,=1.5064,=2.2854,=3.8242,=6.4798,=9.5215,=0.0114,=0.9981,=0.0008,=0.0013,=0.0018,=0.0077,=0.0120,,=0.1307,,=40
="931371",品牌消费100,2019-11-25,=0.0148,=5478.6700,=-0.1684,=15.8907,=0.0238,=14.6106,=17.4120,=22.4434,=30.6238,=41.6881,=2.9556,=0.0119,=2.8278,=3.7066,=4.6563,=6.5553,=9.5576,=1.9823,=0.0763,=1.7483,=2.1105,=2.6742,=3.8767,=5.3339,=0.0467,=0.9969,=0.0095,=0.0156,=0.0224,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=5
="000945",内地运输,2009-10-28,=0.0113,=1316.2700,=-0.1093,=15.9515,=0.1303,=13.9394,=16.4703,=19.4071,=27.8199,=72.7429,=1.2533,=0.0033,=1.2245,=1.4062,=1.5625,=1.7788,=2.4452,=0.7295,=0.3282,=0.5140,=0.6447,=0.9105,=1.3966,=1.9188,=0.0311,=0.7060,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="930716",CS物流,2015-07-31,=0.0170,=1152.0400,=-0.0189,=15.9622,=0.3856,=6.6312,=13.0083,=18.7687,=34.0417,=505.8138,=1.1829,=0.0078,=1.1511,=1.3021,=1.9773,=2.6552,=3.8580,=0.4499,=0.4553,=0.2137,=0.3289,=0.4563,=0.7249,=1.0555,=0.0343,=0.7204,=0.0055,=0.0088,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=244
="930697",家用电器,2015-07-07,=0.0004,=11698.1300,=-0.0854,=15.9995,=0.2994,=12.0193,=15.4243,=17.0997,=19.8234,=32.1495,=2.4575,=0.0540,=2.2889,=2.6694,=3.2751,=3.9701,=5.2226,=1.2309,=0.3089,=0.9879,=1.1843,=1.3021,=1.6199,=2.3694,=0.0395,=0.9864,=0.0137,=0.0223,=0.0264,=0.0330,=0.0418,=0.0370,=0.1413,=0.0419,=1731
="931402",证券先锋,2020-01-14,=0.0469,=1987.4100,=-0.0470,=16.1015,=0.1049,=13.6795,=17.6228,=20.7813,=25.8545,=41.4692,=1.4002,=0.4223,=1.0487,=1.2864,=1.4635,=1.7488,=2.4715,=6.2736,=0.6168,=4.0917,=5.3124,=5.9031,=7.0658,=10.0278,=0.0191,=0.7991,=0.0081,=0.0133,=0.0150,=0.0191,=0.0246,=0.0214,=0.0819,=0.0203,=92
="H30171",运输指数,2013-07-15,=0.0170,=1448.5500,=-0.1043,=16.1183,=0.1714,=14.1889,=16.3702,=18.0363,=25.4414,=51.4445,=1.2102,=0.0017,=1.1917,=1.3541,=1.5032,=1.6888,=2.3737,=0.6482,=0.2607,=0.5217,=0.6280,=0.8542,=1.1952,=1.9196,=0.0299,=0.7675,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=87
="399974",国企改革,2014-08-07,=0.0057,=2074.1200,=0.0924,=16.1350,=0.7381,=8.5408,=11.0130,=13.4099,=16.9271,=23.5243,=1.4316,=0.4012,=1.0768,=1.3337,=1.4761,=1.8365,=2.8970,=1.1156,=0.6759,=0.6803,=0.8927,=0.9956,=1.2484,=2.2060,=0.0284,=0.4161,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="H30095",医药红利,2013-07-02,=0.0295,=13785.4800,=-0.1083,=16.1654,=0.0499,=14.6474,=17.2590,=19.7355,=27.1621,=34.8020,=1.6610,=0.0421,=1.4797,=1.7934,=2.4452,=3.1377,=4.2060,=0.9441,=0.1536,=0.7612,=0.9888,=1.5143,=2.0051,=2.8268,=0.0378,=0.9939,=0.0116,=0.0174,=0.0225,=0.0299,=0.0398,=0.0293,=0.1019,=0.0311,=91
="399975",证券公司,2013-07-15,=0.0470,=822.4600,=-0.0354,=16.1930,=0.0825,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3960,=0.3390,=1.0494,=1.3006,=1.5565,=1.8650,=2.4199,=6.2732,=0.4833,=4.0997,=5.4351,=6.3253,=7.4089,=10.0865,=0.0189,=0.7769,=0.0082,=0.0129,=0.0150,=0.0203,=0.0252,=0.0211,=0.0810,=0.0201,=9818
